Transect,Species,Elev,Tree,Core,TreeID,Tag,Path identification,Site identification,YearLastRing,Sapwood,Tree height,Tree age,SectionHeight,User variable,RingCount,DataType,OffsetToNext,ImageName,Analysis Date Time,Acquisition Date Time,Modified Date Time,ImageSizeH V NBits Channel,CalibMethod XCal YCal EditedDendro,ScannerCamera Make Model Software,LensFocLength [35mm],PathBegX BegY EndX EndY Width,RingBoundary AutoMan Meth Precise,EarlywoodDef,DensActive Media Calib,DensNSteps MatDens Interpol SampleThick,DensStepsThick,DensStepsLightInt,DensStepsWoodDens,DiskArea,DiskPerim,DiskAvgDiam,DiskFormCoef,CompWoodArea,VoidArea,PathLength,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,5N,B,5N-B,WA-ABLA-H-5N-B,,,2013,0,0,0,0,0,71,RINGWIDTH,1,NotAFile,5/20/14 12:07,                   ,,2284 12385 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],2043.0000 12345.0000 1737.0000 3285.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,190.4823,0.722,1.463,1.347,1.115,2.083,2.28,1.916,2.27,3.105,2.258,2.923,3.553,3.32,3.493,2.182,2.378,1.603,1.947,2.158,2.341,2.057,2.195,1.783,3.282,2.925,3.152,2.78,2.44,2.405,2.695,2.497,2.854,2.927,3.121,3.099,3.076,3.727,1.687,1.557,1.12,1.006,0.856,2.326,3.362,3.07,3.091,4.298,4.137,3.638,2.403,3.39,1.928,3.465,4.568,2.517,4.385,4.537,2.872,3.057,3.024,3.258,3.527,3.386,2.967,2.485,3.331,2.716,2.292,2.439,2.852,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,5C,A,5C-A,WA-ABLA-H-5C-A,,,2013,0,0,0,0,0,133,RINGWIDTH,1,WA-ABLA-H-5C-BOTH.tif,6/13/14 21:05,                   ,,2067 13390 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],346.0000 13142.0000 369.0000 616.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,265.0682,2.46,3.096,2.2,2.348,2.063,2.983,3.386,2.639,2.558,2.153,2.343,2.479,2.248,1.954,1.172,2.283,1.755,2.233,2.242,2.387,2.305,2.021,1.501,1.82,1.247,1.534,1.696,1.202,1.371,2.08,1.791,1.247,2.003,1.732,1.356,1.403,2.088,1.522,1.297,1.288,1.214,1.159,1.361,1.46,1.172,1.06,1.641,1.89,1.662,2.248,2.066,1.567,1.392,1.236,1.078,1.705,1.1,0.749,1.274,1.066,0.893,0.941,0.963,0.783,1.012,1.174,1.202,1.287,1.291,1.522,1.118,1.383,1.523,1.406,1.418,1.353,1.427,1.3,1.351,1.108,1.163,1.319,1.047,1.71,1.866,1.735,1.712,1.691,1.615,1.862,1.83,1.684,1.87,1.873,1.992,2.005,2.052,2.137,2.463,2.61,2.315,2.751,2.087,2.181,1.914,1.741,2.124,1.614,2.155,2.063,1.941,2.322,2.538,2.695,1.692,2.125,2.214,1.704,2.647,2.701,2.06,2.523,2.469,1.692,2.601,2.82,0.937,2.441,1.566,1.976,2.627,2.504,2.637,,,,,,,,,,,,,
WA,ABLA,H,5C,B,5C-B,WA-ABLA-H-5C-B,,,2013,0,0,0,0,0,104,RINGWIDTH,1,WA-ABLA-H-5C-BOTH.tif,6/13/14 21:05,                   ,,2067 13390 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1827.5000 13262.5000 1736.0000 4647.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,182.3263,1.48,2.23,2.154,2.157,1.968,2.86,3.608,3.652,4.635,4.055,3.656,3.588,4.172,3.891,2.363,2.261,1.567,2.071,2.003,2.14,1.849,2.308,1.927,1.691,1.312,1.271,1.22,0.958,1.61,1.778,1.488,1.243,1.814,1.61,1.325,1.087,1.59,1.296,1.025,1.065,1.088,1.01,0.878,0.842,0.806,0.704,1.154,1.311,1.327,1.363,1.419,0.978,0.697,0.618,0.503,0.784,0.878,0.619,1.138,1.209,1.417,1.551,1.427,1.297,1.504,1.548,1.115,0.858,1.217,1.337,1.348,1.28,1.461,1.425,1.498,1.319,1.362,1.362,1.23,1.003,1.343,1.109,1.289,1.62,1.681,1.589,1.433,1.414,1.569,1.231,1.608,1.758,1.796,1.643,1.635,1.687,1.621,1.465,2.01,2.356,2.298,2.434,1.882,1.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,5N,A,5N-A,WA-ABLA-H-5N-A,,,2013,0,0,0,0,0,83,RINGWIDTH,1,WA-ABLA-H-5N-BOTH.tif,6/13/14 21:05,                   ,,2284 12385 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],558.0000 12324.0000 258.0000 648.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,246.7947,2.054,2.765,2.213,2.753,3.695,3.519,3.251,2.786,3.863,3.018,1.541,2.038,3.623,3.8,2.23,3.247,3.644,3.314,3.438,4.065,3.64,2.773,2.596,2.997,2.826,3.393,3.803,3.208,2.934,3.809,2.857,2.591,3.684,3.123,3.137,2.699,3.671,3.171,2.348,1.294,1.356,2.109,2.718,3.075,2.209,2.39,3.138,2.752,2.364,1.354,1.777,1.207,1.57,0.992,2.4,4.37,3.712,2.049,2.461,2.478,2.265,3.449,3.267,3.152,2.648,3.107,2.792,2.416,2.87,3.237,3.111,3.404,3.662,3.813,4.12,3.948,3.798,3.822,2.887,3.415,2.72,2.918,0.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,5N,B,5N-B,WA-ABLA-H-5N-B,,,2013,0,0,0,0,0,71,RINGWIDTH,1,WA-ABLA-H-5N-BOTH.tif,6/13/14 21:05,                   ,,2284 12385 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],2043.0000 12345.0000 1737.0000 3285.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,190.4823,0.722,1.463,1.347,1.115,2.083,2.28,1.916,2.27,3.105,2.258,2.923,3.553,3.32,3.493,2.182,2.378,1.603,1.947,2.158,2.341,2.057,2.195,1.783,3.282,2.925,3.152,2.78,2.44,2.405,2.695,2.497,2.854,2.927,3.121,3.099,3.076,3.727,1.687,1.557,1.12,1.006,0.856,2.326,3.362,3.07,3.091,4.298,4.137,3.638,2.403,3.39,1.928,3.465,4.568,2.517,4.385,4.537,2.872,3.057,3.024,3.258,3.527,3.386,2.967,2.485,3.331,2.716,2.292,2.439,2.852,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,6C,A,6C-A,WA-ABLA-H-6C-A,,,2013,0,0,0,0,0,100,RINGWIDTH,1,WA-ABLA-H-6C-BOTH.tif,6/13/14 21:07,                   ,,2146 9629 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],306.0000 6008.0000 254.0000 450.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,117.6202,0.571,0.698,0.529,0.697,0.634,0.757,0.632,0.675,0.484,0.464,0.485,0.613,0.55,0.632,0.843,1.433,1.036,1.121,1.226,1.354,1.058,1.397,0.233,1.608,1.142,1.227,1.246,1.14,1.181,1.227,0.909,0.949,1.327,0.989,1.052,0.757,0.926,1.007,0.86,0.923,1.006,1.025,0.842,0.863,0.821,0.631,0.989,0.797,0.755,0.865,0.738,0.671,0.732,0.771,0.75,1.07,0.983,1.129,1.02,0.895,0.833,1.083,0.899,0.837,0.732,0.891,0.841,0.679,0.969,0.886,0.884,0.969,1.073,0.908,0.972,0.954,0.795,1.057,1.296,1.053,0.905,0.891,1.178,1.472,1.564,1.614,1.44,1.432,1.736,1.649,1.419,1.335,0.945,1.703,1.476,1.641,1.295,0.832,1.242,1.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,6C,B,6C-B,WA-ABLA-H-6C-B,,,2013,0,0,0,0,0,75,RINGWIDTH,1,WA-ABLA-H-6C-BOTH.tif,6/13/14 21:07,                   ,,2146 9629 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1836.0000 8193.0000 1614.0000 1113.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,95.8975,0.786,1.027,0.714,0.694,0.577,0.929,0.766,0.89,0.686,0.846,0.529,0.698,0.549,0.506,0.57,0.992,0.697,1.205,1.457,1.435,0.91,1.206,0.65,1.425,1.111,1.106,1.077,0.952,1.056,1.144,0.98,0.815,1.29,1.061,1.04,0.849,1.296,1.28,1.244,1.37,1.392,1.376,1.173,1.432,1.247,1.128,1.425,1.649,1.939,1.829,1.806,1.289,1.183,1.069,1.008,1.48,1.188,1.381,1.787,1.463,1.17,1.299,1.295,1.344,1.567,1.467,1.299,1.139,1.422,1.32,1.571,1.471,1.658,1.755,1.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,6N,B,6N-B,WA-ABLA-H-6N-B,,,2013,0,0,0,0,0,115,RINGWIDTH,1,WA-ABLA-H-6N-BOTH.tif,6/13/14 21:10,                   ,,2146 8861 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1761.0000 8256.0000 1776.0000 492.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,128.1326,0.698,0.635,0.571,0.485,0.605,0.751,0.543,0.777,0.672,0.741,0.635,0.697,0.804,0.717,0.254,0.423,0.296,0.423,0.486,0.486,0.422,0.38,0.274,0.401,0.211,0.233,0.254,0.233,0.317,0.338,0.19,0.148,0.275,0.275,0.36,0.381,0.539,0.546,0.569,0.635,1.079,1.354,1.184,1.628,1.629,1.418,2.2,2.01,2.221,1.693,1.566,1.249,1.312,1.287,1.074,1.218,1.219,1.295,1.5,1.163,1.376,1.606,1.293,1.214,1.134,1.285,1.245,1.184,1.395,1.477,1.373,1.479,1.54,1.393,1.395,1.414,1.333,1.345,1.447,1.543,1.313,1.288,1.24,1.329,1.496,1.683,1.434,1.327,1.427,1.558,1.244,1.179,1.176,1.44,1.22,1.406,1.241,1.09,1.687,1.572,1.147,2.262,1.991,3.231,1.127,0.793,1.422,1.483,1.282,1.006,0.994,1.307,1.581,1.363,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,6N,A,6N-A,WA-ABLA-H-6N-A,,,2013,0,0,0,0,0,118,RINGWIDTH,1,WA-ABLA-H-6N-BOTH.tif,6/13/14 21:10,                   ,,2146 8861 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],303.0000 7653.0000 315.0000 585.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,149.3254,0.603,0.506,0.379,0.229,0.315,0.316,0.292,0.336,0.252,0.335,0.356,0.463,0.376,0.378,0.169,0.272,0.231,0.226,0.29,0.315,0.315,0.252,0.189,0.273,0.21,0.251,0.292,0.206,0.252,0.293,0.272,0.61,0.296,0.338,0.444,0.443,0.317,0.36,0.485,0.422,0.611,0.735,0.607,0.565,0.796,1.106,1.323,1.131,1.008,0.893,0.962,0.924,0.776,1.11,1.049,1.198,1.18,1.08,1.055,1.193,1.117,1.357,1.454,1.558,1.33,1.371,1.662,1.613,1.592,1.399,1.584,1.592,1.544,1.675,1.605,1.663,1.578,1.432,1.302,1.666,1.749,1.998,2.396,2.426,2.119,1.65,1.763,1.644,1.545,1.526,1.702,2.23,1.951,2.015,2.265,1.803,1.589,1.655,1.448,1.787,1.624,3.044,1.647,1.162,1.946,1.437,2.05,1.352,1.609,2.24,2.537,2.531,1.648,2.083,2.734,1.716,3.3,2.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,7C,A,7C-A,WA-ABLA-H-7C-A,,,2013,0,0,0,0,0,99,RINGWIDTH,1,WA-ABLA-H-7C-BOTH.tif,6/13/14 21:12,                   ,,2146 9195 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],312.0000 6438.0000 189.0000 138.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,133.3421,0.871,1.198,1.034,1.12,1.29,1.395,1.099,1.562,1.687,1.686,1.433,2.032,2.011,2.012,1.19,1.102,0.879,1.156,1.177,1.198,1.194,1.446,1.236,1.576,1.098,1.181,1.327,1.164,1.904,1.947,1.397,1.224,1.806,1.281,1.113,0.799,1.284,1.176,0.987,1.109,1.227,1.26,1.05,0.928,1.055,0.74,0.825,1.248,1.438,1.46,1.249,1.002,1.12,1.181,1.227,1.502,1.481,0.99,1.706,1.046,1.453,1.579,1.423,1.065,0.813,1.042,0.896,0.771,1.021,1.126,1.232,1.338,1.486,1.507,1.659,1.558,1.397,1.629,1.417,1.206,0.865,1.224,1.392,1.37,1.41,1.669,0.972,1.095,1.046,1.504,1.434,1.551,2.741,1.223,2.16,1.86,2.044,1.714,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,7C,B,7C-B,WA-ABLA-H-7C-B,,,2013,0,0,0,0,0,84,RINGWIDTH,1,WA-ABLA-H-7C-BOTH.tif,6/13/14 21:12,                   ,,2146 9195 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],1785.0000 6648.0000 1644.0000 684.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,121.4818,0.995,1.159,0.087,0.169,0.1,0.009,0.22,0.137,0.939,0.84,0.645,1.166,1.407,1.393,0.698,0.667,0.603,0.921,1.01,0.917,0.844,1.076,1.011,1.281,1.047,1.173,1.026,0.984,1.58,1.773,1.276,1.48,1.962,1.187,1.112,1.035,1.179,1.261,1.094,1.32,1.381,1.316,1.184,0.992,1.018,0.9,1.148,1.459,1.2,1.241,1.178,0.992,1.247,1.042,0.956,1.077,1.097,0.934,1.607,0.933,1.538,1.47,1.491,1.175,1.233,1.549,1.497,1.2,1.621,1.721,1.631,1.944,2.049,1.852,2.442,2.033,1.989,1.963,2.232,2.871,1.822,2.479,2.901,3.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,8C,B,8C-B,WA-ABLA-H-8C-B,,,2013,0,0,0,0,0,116,RINGWIDTH,1,NotAFile,6/13/14 21:29,                   ,,1142 12248 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],579.0000 9381.0000 459.0000 852.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,89.7649,0.377,0.443,0.36,0.272,0.359,0.475,0.402,0.592,0.486,0.528,0.327,0.602,0.497,0.508,0.372,0.386,0.37,0.454,0.446,0.433,0.454,0.359,0.264,0.423,0.37,0.317,0.296,0.304,0.381,0.317,0.254,0.307,0.275,0.275,0.391,0.331,0.336,0.307,0.444,0.338,0.295,0.369,0.433,0.412,0.443,0.369,0.548,0.402,0.439,0.404,0.349,0.19,0.335,0.296,0.236,0.339,0.239,0.222,0.36,0.381,0.54,0.931,0.761,0.761,0.295,0.62,0.41,0.599,0.838,0.953,1.016,0.95,0.984,0.724,0.66,0.807,0.995,0.88,1.15,0.82,0.897,0.898,0.869,0.995,1.036,1.037,0.819,0.752,1.219,0.907,1.002,1.036,0.926,0.656,1.091,1.264,1.123,0.809,1.588,2.36,1.57,1.742,1.821,1.688,1.782,2.201,2.342,1.679,1.44,1.286,1.948,1.407,1.753,1.369,0.744,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,8N,A,8N-A,WA-ABLA-H-8N-A,,,2013,0,0,0,0,0,123,RINGWIDTH,1,NotAFile,6/13/14 21:44,                   ,,669 13843 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],316.0000 6273.0000 419.0000 274.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,126.7542,0.602,0.806,0.567,0.638,0.802,1.062,0.839,1.125,0.898,0.876,0.688,0.946,0.91,0.913,0.56,0.622,0.664,0.843,0.842,0.757,0.57,0.444,0.652,1.119,0.876,1.088,1.013,0.697,0.99,1.129,1.062,0.867,1.301,1.31,1.227,1.05,1.373,1.364,1.218,1.119,1.251,1.077,0.954,1.291,1.058,1.037,1.185,1.608,1.438,1.288,1.182,0.95,0.887,1.078,1.098,1.478,1.288,1.078,1.713,0.972,1.649,1.902,1.861,1.734,1.755,1.818,1.862,1.481,1.73,2.078,1.81,2.157,1.989,1.587,1.587,1.65,2.094,1.343,1.563,1.507,1.318,1.401,1.329,1.287,1.287,1.16,0.991,0.886,0.76,0.634,0.19,0.296,0.169,0.529,0.254,0.487,0.272,0.151,0.571,0.212,0.169,0.529,0.254,0.169,0.05,0.267,0.168,0.315,0.189,0.273,0.231,0.273,0.571,0.136,0.247,0.434,1.035,3.842,1.991,1.485,0.314,0.911,1.37,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,8N,B,8N-B,WA-ABLA-H-8N-B,,,2013,0,0,0,0,0,123,RINGWIDTH,1,NotAFile,6/13/14 21:44,                   ,,669 13843 8 RGB,Intr 0.021101 0.021161 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],316.5000 6280.5000 180.5000 13782.5000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,158.7788,0.924,1.284,0.843,0.57,0.97,1.287,1.179,1.073,1.142,1.121,0.93,1.371,0.991,1.073,0.905,0.823,0.803,1.073,1.22,1.051,0.865,0.865,0.991,1.541,1.226,1.458,1.52,1.118,1.392,1.396,0.973,0.635,1.608,1.418,1.418,1.122,1.735,1.566,1.333,1.248,1.692,1.523,1.227,1.566,1.333,1.291,1.651,1.799,1.926,1.751,2.269,1.608,1.375,1.333,1.143,1.713,1.734,2.137,1.989,0.994,2.051,2.579,2.116,1.608,1.735,1.65,1.817,1.354,1.671,2.178,1.903,1.946,2.051,1.67,1.752,1.392,1.496,2.044,2.743,3.595,2.589,1.609,1.632,1.674,1.713,2.047,1.442,1.039,0.788,0.885,0.906,1.112,1.003,0.819,0.675,1.252,1.022,0.337,0.163,0.122,0.506,0.831,0.638,0.335,0.579,0.977,1.648,1.771,0.095,0.453,0.37,0.189,0.271,0.253,0.17,0.314,1.098,0.359,1.793,1.517,0.221,0.719,1.555,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,9N,B,9N-B,WA-ABLA-H-9N-B,,,2013,0,0,0,0,0,101,RINGWIDTH,1,NotAFile,6/13/14 22:04,                   ,,1339 27371 8 RGB,Intr 0.010551 0.010581 N,EPSON EPSON Flatbed Scanner EPSON Perfection V700/V750 1.8 V3.24 3.24,0.0 [0],700.0000 17150.0000 604.0000 26922.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,103.3996,0.859,0.97,0.671,0.454,0.56,0.73,0.709,0.73,0.804,0.698,0.507,0.422,0.311,0.141,0.221,0.409,0.325,0.504,0.515,0.62,0.578,0.612,0.55,0.687,0.444,0.528,0.645,0.528,0.559,0.654,0.559,0.649,0.844,0.723,0.732,0.64,0.876,0.91,0.826,0.792,0.753,0.634,0.593,0.542,0.581,0.571,0.791,1.05,0.895,1.133,0.84,0.591,0.575,0.717,0.471,0.8,0.698,0.886,1.354,1.007,0.891,0.907,0.839,0.807,0.743,0.848,0.607,0.588,0.874,0.867,0.755,0.998,1.229,1.156,1.044,0.889,0.787,1.15,0.951,0.946,1.083,1.067,0.932,0.82,0.732,0.938,0.812,0.777,1.125,0.978,1.278,1.289,1.37,1.635,1.871,2.161,2.358,1.878,2.472,4.056,1.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,ABLA,H,4C,A,4C-A,WA-ABLA-H-4C-A,,,2013,0,0,0,0,0,111,RINGWIDTH,1,WA-ABLA-H-4C-BOTH.tif,5/5/15 22:44,                   ,,2146 8565 8 RGB,Intr 0.021101 0.021161 N,Regent Instruments Inc.  WinDENDRO Reg 2009b,0.0 [0],322.5000 8293.0000 365.5000 542.0000  1.0000,Tg A Int Y,50%,N F Acq,12 1.2922 Lin 1.00,0.1630 0.3580 0.5650 0.7595 0.9735 1.1605 1.3575 1.5370 1.7370 1.9300 2.1280 2.3400 ,22 41 67 92 117 137 155 171 184 195 204 211 ,0.2106 0.4626 0.7301 0.9814 1.2580 1.4996 1.7542 1.9861 2.2446 2.4939 2.7498 3.0237 ,0,0,0,0,0,0,164.0246,0.463,0.436,0.466,0.253,0.484,0.61,0.4,0.567,0.461,0.526,0.69,0.945,0.757,0.61,0.546,0.776,0.607,0.669,0.9,0.83,0.859,0.895,0.77,1.217,0.988,1.132,1.541,1.412,1.174,1.188,0.76,0.822,1.42,0.912,1.075,0.919,1.168,1.126,1.224,1.68,1.685,1.374,0.959,1.253,1.168,1.129,1.647,2.064,1.917,1.876,2.131,1.204,1.204,1.416,1.12,2.028,1.943,1.477,1.878,1.705,1.799,2.021,1.755,1.663,1.115,1.234,1.113,1.074,1.705,1.747,1.653,2.001,2.624,2.447,1.859,2.007,1.605,2.004,1.985,1.986,1.876,1.883,2.126,1.852,1.907,1.938,1.622,1.492,1.753,1.619,1.791,1.575,1.59,1.603,1.883,2.008,1.815,2.107,2.087,2.582,2.342,2.764,2.116,1.844,1.859,2.115,2.806,2.164,2.234,2.342,0.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
